The initial radiation at z= 0.000000
117.140475 0.000000e+00
117.196140 0.000000e+00
117.251832 0.000000e+00
117.307550 0.000000e+00
117.363294 0.000000e+00
117.419065 0.000000e+00
117.474862 0.000000e+00
117.530686 0.000000e+00
117.586537 0.000000e+00
117.642414 0.000000e+00
117.698317 0.000000e+00
117.754247 0.000000e+00
117.810204 0.000000e+00
117.866187 0.000000e+00
117.922197 0.000000e+00
117.978234 0.000000e+00
118.034297 0.000000e+00
118.090387 0.000000e+00
118.146503 0.000000e+00
118.202646 0.000000e+00
118.258816 0.000000e+00
118.315012 0.000000e+00
118.371236 0.000000e+00
118.427485 0.000000e+00
118.483762 0.000000e+00
118.540065 0.000000e+00
118.596396 0.000000e+00
118.652752 0.000000e+00
118.709136 0.000000e+00
118.765547 0.000000e+00
118.821984 0.000000e+00
118.878448 0.000000e+00
118.934939 0.000000e+00
118.991457 0.000000e+00
119.048001 0.000000e+00
119.104573 0.000000e+00
119.161171 0.000000e+00
119.217796 0.000000e+00
119.274449 0.000000e+00
119.331128 0.000000e+00
119.387834 0.000000e+00
119.444567 0.000000e+00
119.501327 0.000000e+00
119.558113 0.000000e+00
119.614927 0.000000e+00
119.671768 0.000000e+00
119.728636 0.000000e+00
119.785531 0.000000e+00
119.842453 0.000000e+00
119.899402 0.000000e+00
119.956378 0.000000e+00
120.013381 0.000000e+00
120.070411 0.000000e+00
120.127469 0.000000e+00
120.184553 0.000000e+00
120.241665 0.000000e+00
120.298804 0.000000e+00
120.355969 0.000000e+00
120.413162 0.000000e+00
120.470383 0.000000e+00
120.527630 0.000000e+00
120.584905 0.000000e+00
120.642207 0.000000e+00
120.699536 0.000000e+00
120.756892 0.000000e+00
120.814275 0.000000e+00
120.871686 0.000000e+00
120.929124 0.000000e+00
120.986590 0.000000e+00
121.044082 0.000000e+00
121.101602 0.000000e+00
121.159150 0.000000e+00
121.216725 0.000000e+00
121.274327 0.000000e+00
121.331956 0.000000e+00
121.389613 0.000000e+00
121.447297 0.000000e+00
121.505009 0.000000e+00
121.562748 0.000000e+00
121.620514 0.000000e+00
121.678308 0.000000e+00
121.736130 0.000000e+00
121.793978 0.000000e+00
121.851855 0.000000e+00
121.909759 0.000000e+00
121.967690 0.000000e+00
122.025649 0.000000e+00
122.083635 0.000000e+00
122.141649 0.000000e+00
122.199691 0.000000e+00
122.257760 0.000000e+00
122.315857 0.000000e+00
122.373981 0.000000e+00
122.432133 0.000000e+00
122.490313 0.000000e+00
122.548520 0.000000e+00
122.606755 0.000000e+00
122.665018 0.000000e+00
122.723308 0.000000e+00
122.781626 0.000000e+00
122.839972 0.000000e+00
122.898345 0.000000e+00
122.956746 0.000000e+00
123.015175 0.000000e+00
123.073632 0.000000e+00
123.132116 0.000000e+00
123.190629 0.000000e+00
123.249169 0.000000e+00
123.307737 0.000000e+00
123.366332 0.000000e+00
123.424956 0.000000e+00
123.483607 0.000000e+00
123.542287 0.000000e+00
123.600994 0.000000e+00
123.659729 0.000000e+00
123.718492 0.000000e+00
123.777283 0.000000e+00
123.836102 0.000000e+00
123.894948 0.000000e+00
123.953823 0.000000e+00
124.012726 0.000000e+00
124.071657 0.000000e+00
124.130615 0.000000e+00
124.189602 0.000000e+00
124.248617 0.000000e+00
124.307660 0.000000e+00
124.366730 0.000000e+00
124.425829 0.000000e+00
124.484956 0.000000e+00
124.544112 0.000000e+00
124.603295 0.000000e+00
124.662506 0.000000e+00
124.721746 0.000000e+00
124.781013 0.000000e+00
124.840309 0.000000e+00
124.899633 0.000000e+00
124.958985 0.000000e+00
125.018366 0.000000e+00
125.077774 0.000000e+00
125.137211 0.000000e+00
125.196676 0.000000e+00
125.256169 0.000000e+00
125.315691 0.000000e+00
125.375241 0.000000e+00
125.434819 0.000000e+00
125.494426 0.000000e+00
125.554060 0.000000e+00
125.613724 0.000000e+00
125.673415 0.000000e+00
125.733135 0.000000e+00
125.792883 0.000000e+00
125.852660 0.000000e+00
125.912465 0.000000e+00
125.972298 0.000000e+00
126.032160 0.000000e+00
126.092051 0.000000e+00
126.151969 0.000000e+00
126.211917 0.000000e+00
126.271893 0.000000e+00
126.331897 0.000000e+00
126.391930 0.000000e+00
126.451991 0.000000e+00
126.512081 0.000000e+00
126.572199 0.000000e+00
126.632346 0.000000e+00
126.692522 0.000000e+00
126.752726 0.000000e+00
126.812959 0.000000e+00
126.873220 0.000000e+00
126.933510 0.000000e+00
126.993829 0.000000e+00
127.054176 0.000000e+00
127.114552 0.000000e+00
127.174957 0.000000e+00
127.235390 0.000000e+00
127.295852 0.000000e+00
127.356343 0.000000e+00
127.416863 0.000000e+00
127.477411 0.000000e+00
127.537988 0.000000e+00
127.598594 0.000000e+00
127.659229 0.000000e+00
127.719892 0.000000e+00
127.780585 0.000000e+00
127.841306 0.000000e+00
127.902056 0.000000e+00
127.962835 0.000000e+00
128.023643 0.000000e+00
128.084480 0.000000e+00
128.145345 0.000000e+00
128.206240 0.000000e+00
128.267163 0.000000e+00
128.328116 0.000000e+00
128.389097 0.000000e+00
128.450107 0.000000e+00
128.511147 0.000000e+00
128.572215 0.000000e+00
128.633312 0.000000e+00
128.694439 0.000000e+00
128.755594 0.000000e+00
128.816779 0.000000e+00
128.877992 0.000000e+00
128.939235 0.000000e+00
129.000507 0.000000e+00
129.061808 0.000000e+00
129.123138 0.000000e+00
129.184497 0.000000e+00
129.245885 0.000000e+00
129.307303 0.000000e+00
129.368750 0.000000e+00
129.430225 0.000000e+00
129.491731 0.000000e+00
129.553265 0.000000e+00
129.614828 0.000000e+00
129.676421 0.000000e+00
129.738043 0.000000e+00
129.799695 0.000000e+00
129.861375 0.000000e+00
129.923085 0.000000e+00
129.984825 0.000000e+00
130.046593 0.000000e+00
130.108391 0.000000e+00
130.170219 0.000000e+00
130.232076 0.000000e+00
130.293962 0.000000e+00
130.355877 0.000000e+00
130.417822 0.000000e+00
130.479797 0.000000e+00
130.541801 0.000000e+00
130.603834 0.000000e+00
130.665897 0.000000e+00
130.727989 0.000000e+00
130.790111 0.000000e+00
130.852262 0.000000e+00
130.914443 0.000000e+00
130.976653 0.000000e+00
131.038893 0.000000e+00
131.101163 0.000000e+00
131.163462 0.000000e+00
131.225791 0.000000e+00
131.288149 0.000000e+00
131.350537 0.000000e+00
131.412955 0.000000e+00
131.475402 0.000000e+00
131.537879 0.000000e+00
131.600386 0.000000e+00
131.662922 0.000000e+00
131.725488 0.000000e+00
131.788084 0.000000e+00
131.850710 0.000000e+00
131.913365 0.000000e+00
131.976050 0.000000e+00
132.038765 0.000000e+00
132.101510 0.000000e+00
132.164284 0.000000e+00
132.227088 0.000000e+00
132.289923 0.000000e+00
132.352787 0.000000e+00
132.415680 0.000000e+00
132.478604 0.000000e+00
